Sex and Year,Total male and female 2018,Total male and female 2019,Total male and female 2020,Total male and female 2021,Total male and female 2022,Male 2018,Male 2019,Male 2020,Male 2021,Male 2022,Female 2018,Female 2019,Female 2020,Female 2021,Female 2022
,,,,,,,,,,,,,,,
Total persons,8.6,8.6,3.9,4.2,6.1,8.0,7.9,3.6,3.8,5.6,9.2,9.2,4.2,4.7,6.5
Age: 6 to 11 years,2.1,1.6,.,.,1.6,2.3,.,.,.,.,.,.,.,.,.
Age: 12 to 17 years,11.7,10.7,6.3,6.3,9.2,10.1,9.3,6.2,5.4,7.6,13.3,12.2,6.4,7.1,11.0
Age: 18 to 24 years,23.8,24.0,11.9,14.5,18.4,21.1,20.7,9.3,11.9,16.4,26.6,27.4,14.5,17.2,20.4
Age: 25 to 34 years,13.4,13.4,6.0,6.5,9.6,12.6,13.8,5.8,6.0,9.0,14.2,13.0,6.1,7.0,10.2
Age: 35 to 49 years,7.1,7.5,3.2,3.2,4.8,6.7,7.3,3.2,3.2,4.7,7.6,7.7,3.2,3.2,4.9
Age: 50 to 64 years,6.0,6.0,2.5,2.4,3.8,5.9,5.1,2.4,2.3,3.5,6.2,6.9,2.5,2.6,4.1
Age: 65 to 74 years,4.2,4.2,1.6,1.8,2.2,3.4,2.9,.,1.6,1.9,5.0,5.4,2.2,2.0,2.5
Age: 75 years or older,3.2,2.9,1.1,1.2,1.8,3.3,3.1,.,.,1.4,3.2,2.8,.,1.5,2.1
Background: Dutch,7.1,7.0,3.2,3.3,4.6,6.7,6.6,2.9,3.0,4.5,7.4,7.5,3.4,3.5,4.7
Background: western,11.0,11.5,5.1,4.8,8.4,9.9,10.5,4.5,3.9,7.6,11.9,12.3,5.5,5.6,9.1
Background: non-western,16.0,15.1,7.3,9.1,11.8,14.1,13.4,6.5,8.1,9.7,17.8,16.7,8.1,10.1,13.9
Equivalised income: 1st 20%-group,12.5,12.1,5.6,7.0,9.5,11.4,10.5,4.9,6.1,9.4,13.4,13.6,6.3,7.8,9.6
Equivalised income: 2nd 20%-group,7.4,7.2,3.5,4.3,5.6,7.4,7.1,3.1,3.9,4.5,7.3,7.3,3.9,4.7,6.5
Equivalised income: 3rd 20%-group,7.7,8.1,3.8,3.8,5.0,7.0,7.9,3.5,3.3,4.4,8.4,8.3,4.1,4.3,5.6
Equivalised income: 4th 20%-group,7.5,8.1,3.3,3.3,5.3,6.9,7.5,3.2,3.2,4.9,8.1,8.7,3.5,3.4,5.7
Equivalised income: 5th 20%-group,8.1,7.6,3.4,3.1,5.0,7.5,6.7,3.2,2.9,4.8,8.9,8.6,3.6,3.3,5.2
Students with week pass publ. transp.,40.7,41.1,18.6,23.7,30.2,39.0,36.8,16.1,20.7,28.4,42.3,44.9,20.8,26.3,31.7
Students with weekend pass publ. transp.,17.2,19.4,.,16.1,19.2,.,.,.,.,.,.,.,.,.,.
Persons without student publ.transp.card,7.1,7.0,3.2,3.2,4.8,6.6,6.7,3.0,3.0,4.5,7.6,7.4,3.4,3.5,5.2
Level of educ: 1. Low,5.9,5.5,2.9,3.2,4.5,5.7,4.9,2.7,3.1,4.3,6.1,5.9,3.1,3.3,4.6
Level of educ: 2 Intermediate,9.5,9.3,4.3,5.3,6.8,8.5,8.6,3.8,4.5,6.0,10.6,10.0,4.9,6.2,7.6
Level of educ: 3 High,11.3,11.8,4.8,4.6,7.1,10.4,10.6,4.2,4.3,6.5,12.2,13.0,5.3,4.9,7.7
Participation: working 12 -29 h. a week,7.8,8.4,3.9,4.6,6.4,10.2,12.9,5.4,7.4,9.5,7.3,7.2,3.5,3.9,5.6
Participation: working >30 hours a week,9.6,9.9,4.3,4.0,6.3,8.1,8.3,3.5,3.4,5.2,12.8,13.4,5.9,5.0,8.4
Participatie:student/scholier,13.9,13.0,6.7,7.9,10.7,12.6,11.2,6.1,6.5,9.3,15.1,14.7,7.4,9.3,12.1
Participation: unemployed,6.6,6.6,.,5.0,6.2,.,.,.,.,.,.,.,.,.,.
Particip.: claiming disability benefit,4.8,5.6,.,.,3.6,.,.,.,.,.,.,.,.,.,.
Participation: retired,3.8,3.7,1.4,1.5,2.0,3.4,3.0,1.0,1.2,1.6,4.3,4.4,1.9,1.9,2.4
"Participation: unemployed, other",5.4,5.0,2.1,2.9,3.8,6.3,6.4,.,.,5.4,5.1,4.5,1.9,2.8,3.3
