,Topic,Traffic participation,Traffic participation,Traffic participation,Use of public transport,Use of public transport,Use of public transport
,Sex,Total male and female,Male,Female,Total male and female,Male,Female
Personal characteristics,Periods,%,%,%,%,%,%
Total persons,2018,82.9,83.0,82.9,8.6,8.0,9.2
Total persons,2019,81.9,82.6,81.3,8.6,7.9,9.2
Total persons,2020,73.8,74.4,73.2,3.9,3.6,4.2
Total persons,2021,78.1,77.9,78.4,4.2,3.8,4.7
Total persons,2022,79.7,79.8,79.7,6.1,5.6,6.5
Age: 6 to 11 years,2018,90.6,90.9,90.1,2.1,2.3,.
Age: 6 to 11 years,2019,88.9,89.6,88.3,1.6,.,.
Age: 6 to 11 years,2020,80.0,79.8,80.2,.,.,.
Age: 6 to 11 years,2021,85.6,84.7,86.6,.,.,.
Age: 6 to 11 years,2022,85.2,85.0,85.4,1.6,.,.
Age: 12 to 17 years,2018,86.3,85.7,86.9,11.7,10.1,13.3
Age: 12 to 17 years,2019,86.4,86.3,86.4,10.7,9.3,12.2
Age: 12 to 17 years,2020,73.5,72.1,75.0,6.3,6.2,6.4
Age: 12 to 17 years,2021,79.0,77.7,80.3,6.3,5.4,7.1
Age: 12 to 17 years,2022,82.9,82.5,83.3,9.2,7.6,11.0
Age: 18 to 24 years,2018,86.8,85.6,87.9,23.8,21.1,26.6
Age: 18 to 24 years,2019,84.6,83.4,85.8,24.0,20.7,27.4
Age: 18 to 24 years,2020,74.6,73.3,75.9,11.9,9.3,14.5
Age: 18 to 24 years,2021,78.3,75.6,81.0,14.5,11.9,17.2
Age: 18 to 24 years,2022,81.2,79.5,82.9,18.4,16.4,20.4
Age: 25 to 34 years,2018,88.6,87.6,89.7,13.4,12.6,14.2
Age: 25 to 34 years,2019,86.6,86.7,86.5,13.4,13.8,13.0
Age: 25 to 34 years,2020,77.2,76.6,77.9,6.0,5.8,6.1
Age: 25 to 34 years,2021,80.3,79.1,81.6,6.5,6.0,7.0
Age: 25 to 34 years,2022,81.3,80.2,82.6,9.6,9.0,10.2
Age: 35 to 49 years,2018,86.7,86.6,86.8,7.1,6.7,7.6
Age: 35 to 49 years,2019,86.7,87.1,86.4,7.5,7.3,7.7
Age: 35 to 49 years,2020,78.7,79.0,78.5,3.2,3.2,3.2
Age: 35 to 49 years,2021,81.2,80.0,82.4,3.2,3.2,3.2
Age: 35 to 49 years,2022,82.7,81.9,83.5,4.8,4.7,4.9
Age: 50 to 64 years,2018,83.5,83.0,84.0,6.0,5.9,6.2
Age: 50 to 64 years,2019,82.9,82.5,83.2,6.0,5.1,6.9
Age: 50 to 64 years,2020,76.8,76.8,76.8,2.5,2.4,2.5
Age: 50 to 64 years,2021,80.7,80.3,81.1,2.4,2.3,2.6
Age: 50 to 64 years,2022,81.6,81.4,81.8,3.8,3.5,4.1
Age: 65 to 74 years,2018,74.9,74.4,75.4,4.2,3.4,5.0
Age: 65 to 74 years,2019,73.5,74.5,72.4,4.2,2.9,5.4
Age: 65 to 74 years,2020,67.8,69.7,66.0,1.6,.,2.2
Age: 65 to 74 years,2021,74.3,75.1,73.5,1.8,1.6,2.0
Age: 65 to 74 years,2022,76.7,77.6,75.7,2.2,1.9,2.5
Age: 75 years or older,2018,59.8,63.1,57.3,3.2,3.3,3.2
Age: 75 years or older,2019,59.4,63.9,56.0,2.9,3.1,2.8
Age: 75 years or older,2020,51.6,56.4,47.7,1.1,.,.
Age: 75 years or older,2021,59.7,64.6,55.9,1.2,.,1.5
Age: 75 years or older,2022,62.6,67.0,59.1,1.8,1.4,2.1
Equivalised income: 1st 20%-group,2018,77.1,78.1,76.3,12.5,11.4,13.4
Equivalised income: 1st 20%-group,2019,74.1,74.2,74.0,12.1,10.5,13.6
Equivalised income: 1st 20%-group,2020,62.8,64.2,61.5,5.6,4.9,6.3
Equivalised income: 1st 20%-group,2021,70.0,69.9,70.0,7.0,6.1,7.8
Equivalised income: 1st 20%-group,2022,72.6,72.6,72.7,9.5,9.4,9.6
Equivalised income: 2nd 20%-group,2018,76.6,77.7,75.7,7.4,7.4,7.3
Equivalised income: 2nd 20%-group,2019,76.3,77.8,75.0,7.2,7.1,7.3
Equivalised income: 2nd 20%-group,2020,67.1,69.2,65.2,3.5,3.1,3.9
Equivalised income: 2nd 20%-group,2021,73.3,74.6,72.1,4.3,3.9,4.7
Equivalised income: 2nd 20%-group,2022,75.8,77.4,74.4,5.6,4.5,6.5
Equivalised income: 3rd 20%-group,2018,85.3,84.8,85.7,7.7,7.0,8.4
Equivalised income: 3rd 20%-group,2019,83.7,84.7,82.8,8.1,7.9,8.3
Equivalised income: 3rd 20%-group,2020,75.9,75.7,76.1,3.8,3.5,4.1
Equivalised income: 3rd 20%-group,2021,80.0,79.8,80.2,3.8,3.3,4.3
Equivalised income: 3rd 20%-group,2022,81.8,82.1,81.4,5.0,4.4,5.6
Equivalised income: 4th 20%-group,2018,86.8,86.1,87.5,7.5,6.9,8.1
Equivalised income: 4th 20%-group,2019,86.3,86.2,86.5,8.1,7.5,8.7
Equivalised income: 4th 20%-group,2020,79.5,79.4,79.6,3.3,3.2,3.5
Equivalised income: 4th 20%-group,2021,82.6,81.8,83.5,3.3,3.2,3.4
Equivalised income: 4th 20%-group,2022,83.8,83.3,84.4,5.3,4.9,5.7
Equivalised income: 5th 20%-group,2018,86.6,85.8,87.6,8.1,7.5,8.9
Equivalised income: 5th 20%-group,2019,86.3,86.4,86.3,7.6,6.7,8.6
Equivalised income: 5th 20%-group,2020,80.0,79.4,80.7,3.4,3.2,3.6
Equivalised income: 5th 20%-group,2021,81.7,80.0,83.7,3.1,2.9,3.3
Equivalised income: 5th 20%-group,2022,82.8,81.6,84.1,5.0,4.8,5.2
Students with week pass publ. transp.,2018,88.7,88.1,89.2,40.7,39.0,42.3
Students with week pass publ. transp.,2019,86.7,84.6,88.5,41.1,36.8,44.9
Students with week pass publ. transp.,2020,73.5,72.9,74.1,18.6,16.1,20.8
Students with week pass publ. transp.,2021,79.6,76.2,82.5,23.7,20.7,26.3
Students with week pass publ. transp.,2022,83.8,81.3,85.9,30.2,28.4,31.7
Students with weekend pass publ. transp.,2018,94.1,90.1,97.6,17.2,.,.
Students with weekend pass publ. transp.,2019,89.0,89.0,88.9,19.4,.,.
Students with weekend pass publ. transp.,2020,81.8,78.9,84.4,.,.,.
Students with weekend pass publ. transp.,2021,82.4,81.0,83.8,16.1,.,.
Students with weekend pass publ. transp.,2022,88.7,82.3,94.4,19.2,.,.
Persons without student publ.transp.card,2018,82.6,82.8,82.5,7.1,6.6,7.6
Persons without student publ.transp.card,2019,81.7,82.5,80.9,7.0,6.7,7.4
Persons without student publ.transp.card,2020,73.8,74.4,73.2,3.2,3.0,3.4
Persons without student publ.transp.card,2021,78.0,78.0,78.1,3.2,3.0,3.5
Persons without student publ.transp.card,2022,79.5,79.8,79.3,4.8,4.5,5.2
Level of educ: 1. Low,2018,73.6,75.8,71.8,5.9,5.7,6.1
Level of educ: 1. Low,2019,72.0,74.6,69.9,5.5,4.9,5.9
Level of educ: 1. Low,2020,63.7,67.8,60.4,2.9,2.7,3.1
Level of educ: 1. Low,2021,70.5,73.4,68.0,3.2,3.1,3.3
Level of educ: 1. Low,2022,72.8,76.1,69.9,4.5,4.3,4.6
Level of educ: 2 Intermediate,2018,86.0,85.2,86.8,9.5,8.5,10.6
Level of educ: 2 Intermediate,2019,85.2,85.3,85.2,9.3,8.6,10.0
Level of educ: 2 Intermediate,2020,77.1,77.6,76.5,4.3,3.8,4.9
Level of educ: 2 Intermediate,2021,80.6,79.6,81.6,5.3,4.5,6.2
Level of educ: 2 Intermediate,2022,82.3,82.1,82.6,6.8,6.0,7.6
Level of educ: 3 High,2018,87.2,85.5,88.9,11.3,10.4,12.2
Level of educ: 3 High,2019,86.5,85.6,87.3,11.8,10.6,13.0
Level of educ: 3 High,2020,79.2,77.3,81.2,4.8,4.2,5.3
Level of educ: 3 High,2021,81.4,79.4,83.3,4.6,4.3,4.9
Level of educ: 3 High,2022,82.5,80.5,84.6,7.1,6.5,7.7
Participation: working 12 -29 h. a week,2018,89.6,83.0,91.3,7.8,10.2,7.3
Participation: working 12 -29 h. a week,2019,87.8,83.0,89.0,8.4,12.9,7.2
Participation: working 12 -29 h. a week,2020,82.7,77.2,84.1,3.9,5.4,3.5
Participation: working 12 -29 h. a week,2021,86.4,82.2,87.5,4.6,7.4,3.9
Participation: working 12 -29 h. a week,2022,86.8,83.8,87.5,6.4,9.5,5.6
Participation: working >30 hours a week,2018,89.0,88.6,90.0,9.6,8.1,12.8
Participation: working >30 hours a week,2019,88.7,88.4,89.3,9.9,8.3,13.4
Participation: working >30 hours a week,2020,80.5,80.1,81.5,4.3,3.5,5.9
Participation: working >30 hours a week,2021,82.8,82.0,84.3,4.0,3.4,5.0
Participation: working >30 hours a week,2022,83.6,83.3,84.1,6.3,5.2,8.4
Participatie:student/scholier,2018,87.2,86.8,87.6,13.9,12.6,15.1
Participatie:student/scholier,2019,86.4,86.3,86.4,13.0,11.2,14.7
Participatie:student/scholier,2020,74.9,74.5,75.3,6.7,6.1,7.4
Participatie:student/scholier,2021,80.0,78.6,81.6,7.9,6.5,9.3
Participatie:student/scholier,2022,82.5,81.4,83.7,10.7,9.3,12.1
Participation: unemployed,2018,75.2,72.3,78.5,6.6,.,.
Participation: unemployed,2019,71.2,65.1,76.6,6.6,.,.
Participation: unemployed,2020,66.1,64.1,68.1,.,.,.
Participation: unemployed,2021,66.4,68.4,64.0,5.0,.,.
Participation: unemployed,2022,66.3,70.4,62.0,6.2,.,.
Particip.: claiming disability benefit,2018,71.1,67.8,74.0,4.8,.,.
Particip.: claiming disability benefit,2019,67.8,66.1,69.3,5.6,.,.
Particip.: claiming disability benefit,2020,58.3,58.8,57.9,.,.,.
Particip.: claiming disability benefit,2021,67.1,65.3,68.6,.,.,.
Particip.: claiming disability benefit,2022,70.3,68.2,72.2,3.6,.,.
Participation: retired,2018,69.8,70.4,69.1,3.8,3.4,4.3
Participation: retired,2019,69.0,70.4,67.7,3.7,3.0,4.4
Participation: retired,2020,62.7,64.9,60.4,1.4,1.0,1.9
Participation: retired,2021,69.6,71.1,68.0,1.5,1.2,1.9
Participation: retired,2022,71.6,73.3,70.0,2.0,1.6,2.4
"Participation: unemployed, other",2018,73.2,73.4,73.1,5.4,6.3,5.1
"Participation: unemployed, other",2019,71.0,72.2,70.6,5.0,6.4,4.5
"Participation: unemployed, other",2020,62.1,64.4,61.4,2.1,.,1.9
"Participation: unemployed, other",2021,67.8,67.7,67.8,2.9,.,2.8
"Participation: unemployed, other",2022,70.1,70.0,70.1,3.8,5.4,3.3
Source: CBS,,,,,,,
