,Personal characteristics,Topic,Traffic participation,Use of public transport
260,Age: 12 to 17 years,2010,"82,1",10
261,Age: 12 to 17 years,2011,"82,8","9,8"
262,Age: 12 to 17 years,2012,"82,1","8,9"
263,Age: 12 to 17 years,2013,82,"9,8"
264,Age: 12 to 17 years,2014,"83,3","8,9"
265,Age: 12 to 17 years,2015,"81,3","9,6"
266,Age: 12 to 17 years,2016,"81,4","8,8"
267,Age: 12 to 17 years,2017,"80,5","9,8"
12,Age: 12 to 17 years,2018,86.3,11.7
13,Age: 12 to 17 years,2019,86.4,10.7
14,Age: 12 to 17 years,2020,73.5,6.3
15,Age: 12 to 17 years,2021,79.0,6.3
16,Age: 12 to 17 years,2022,82.9,9.2
268,Age: 18 to 24 years,2010,"84,9","23,2"
269,Age: 18 to 24 years,2011,"83,9","23,3"
270,Age: 18 to 24 years,2012,83,"23,5"
271,Age: 18 to 24 years,2013,"83,5","25,3"
272,Age: 18 to 24 years,2014,"83,6","23,3"
273,Age: 18 to 24 years,2015,"82,3",24
274,Age: 18 to 24 years,2016,"82,4","23,4"
275,Age: 18 to 24 years,2017,"83,1","22,5"
17,Age: 18 to 24 years,2018,86.8,23.8
18,Age: 18 to 24 years,2019,84.6,24.0
19,Age: 18 to 24 years,2020,74.6,11.9
20,Age: 18 to 24 years,2021,78.3,14.5
21,Age: 18 to 24 years,2022,81.2,18.4
276,Age: 25 to 34 years,2010,85,"9,2"
277,Age: 25 to 34 years,2011,86,"10,2"
278,Age: 25 to 34 years,2012,"85,3","9,7"
279,Age: 25 to 34 years,2013,"84,4","10,6"
280,Age: 25 to 34 years,2014,"84,6","9,6"
281,Age: 25 to 34 years,2015,"83,9","9,9"
282,Age: 25 to 34 years,2016,"83,8",10
283,Age: 25 to 34 years,2017,"83,5","11,6"
22,Age: 25 to 34 years,2018,88.6,13.4
23,Age: 25 to 34 years,2019,86.6,13.4
24,Age: 25 to 34 years,2020,77.2,6.0
25,Age: 25 to 34 years,2021,80.3,6.5
26,Age: 25 to 34 years,2022,81.3,9.6
284,Age: 35 to 49 years,2010,"83,1",5
285,Age: 35 to 49 years,2011,"82,9","5,7"
286,Age: 35 to 49 years,2012,"82,4","5,1"
287,Age: 35 to 49 years,2013,"83,3","4,9"
288,Age: 35 to 49 years,2014,"82,9","5,2"
289,Age: 35 to 49 years,2015,"83,1","5,7"
290,Age: 35 to 49 years,2016,82,"5,6"
291,Age: 35 to 49 years,2017,"81,4","5,9"
27,Age: 35 to 49 years,2018,86.7,7.1
28,Age: 35 to 49 years,2019,86.7,7.5
29,Age: 35 to 49 years,2020,78.7,3.2
30,Age: 35 to 49 years,2021,81.2,3.2
31,Age: 35 to 49 years,2022,82.7,4.8
292,Age: 50 to 64 years,2010,"78,7","5,2"
293,Age: 50 to 64 years,2011,"78,9","5,5"
294,Age: 50 to 64 years,2012,"78,8","4,7"
295,Age: 50 to 64 years,2013,"79,7","4,7"
296,Age: 50 to 64 years,2014,"79,9","4,8"
297,Age: 50 to 64 years,2015,"78,9","4,8"
298,Age: 50 to 64 years,2016,"79,1","4,9"
299,Age: 50 to 64 years,2017,"78,4","4,8"
32,Age: 50 to 64 years,2018,83.5,6.0
33,Age: 50 to 64 years,2019,82.9,6.0
34,Age: 50 to 64 years,2020,76.8,2.5
35,Age: 50 to 64 years,2021,80.7,2.4
36,Age: 50 to 64 years,2022,81.6,3.8
252,Age: 6 to 11 years,2010,"83,7","2,2"
253,Age: 6 to 11 years,2011,"84,9","1,7"
254,Age: 6 to 11 years,2012,"84,5","1,7"
255,Age: 6 to 11 years,2013,"84,6","1,6"
256,Age: 6 to 11 years,2014,"85,6","2,1"
257,Age: 6 to 11 years,2015,"84,3","1,7"
258,Age: 6 to 11 years,2016,"85,2","1,8"
259,Age: 6 to 11 years,2017,"83,5","1,8"
7,Age: 6 to 11 years,2018,90.6,2.1
8,Age: 6 to 11 years,2019,88.9,1.6
9,Age: 6 to 11 years,2020,80.0,.
10,Age: 6 to 11 years,2021,85.6,.
11,Age: 6 to 11 years,2022,85.2,1.6
300,Age: 65 to 74 years,2010,73,"3,3"
301,Age: 65 to 74 years,2011,"72,1","4,1"
302,Age: 65 to 74 years,2012,"72,6","3,6"
303,Age: 65 to 74 years,2013,"71,9","3,5"
304,Age: 65 to 74 years,2014,"73,2","3,3"
305,Age: 65 to 74 years,2015,"71,8","3,1"
306,Age: 65 to 74 years,2016,72,"3,3"
307,Age: 65 to 74 years,2017,72,"3,2"
37,Age: 65 to 74 years,2018,74.9,4.2
38,Age: 65 to 74 years,2019,73.5,4.2
39,Age: 65 to 74 years,2020,67.8,1.6
40,Age: 65 to 74 years,2021,74.3,1.8
41,Age: 65 to 74 years,2022,76.7,2.2
308,Age: 75 years or older,2010,"53,5","2,7"
309,Age: 75 years or older,2011,54,"2,6"
310,Age: 75 years or older,2012,"55,2","2,8"
311,Age: 75 years or older,2013,"55,9","3,2"
312,Age: 75 years or older,2014,"58,6","2,6"
313,Age: 75 years or older,2015,"58,2",3
314,Age: 75 years or older,2016,"56,2","2,6"
315,Age: 75 years or older,2017,"56,2","2,5"
42,Age: 75 years or older,2018,59.8,3.2
43,Age: 75 years or older,2019,59.4,2.9
44,Age: 75 years or older,2020,51.6,1.1
45,Age: 75 years or older,2021,59.7,1.2
46,Age: 75 years or older,2022,62.6,1.8
172,Background: Dutch,2010,"80,6","5,5"
173,Background: Dutch,2011,"80,4","5,8"
174,Background: Dutch,2012,"80,5","5,6"
175,Background: Dutch,2013,"80,3","5,8"
176,Background: Dutch,2014,81,"5,5"
177,Background: Dutch,2015,"79,9","5,7"
178,Background: Dutch,2016,"79,9","5,6"
179,Background: Dutch,2017,"79,4","5,9"
188,Background: non-western,2010,"75,7","14,5"
189,Background: non-western,2011,79,"15,6"
190,Background: non-western,2012,"75,5","13,5"
191,Background: non-western,2013,78,"14,6"
192,Background: non-western,2014,"77,5","13,3"
193,Background: non-western,2015,"76,5","14,1"
194,Background: non-western,2016,76,"13,8"
195,Background: non-western,2017,"74,3",13
180,Background: western,2010,"77,6","8,3"
181,Background: western,2011,"77,1","8,5"
182,Background: western,2012,"76,3","7,2"
183,Background: western,2013,"77,7",8
184,Background: western,2014,"77,5","8,8"
185,Background: western,2015,77,"7,5"
186,Background: western,2016,"75,8","7,9"
187,Background: western,2017,"75,8","7,8"
460,Bron: CBS,,,
364,Categorie: scholier/student,2010,"83,8","12,5"
365,Categorie: scholier/student,2011,"84,5","12,6"
366,Categorie: scholier/student,2012,"83,5","12,3"
367,Categorie: scholier/student,2013,"83,6","13,3"
368,Categorie: scholier/student,2014,"84,6","12,8"
369,Categorie: scholier/student,2015,"82,8","13,3"
370,Categorie: scholier/student,2016,"83,2","12,4"
371,Categorie: scholier/student,2017,"82,1","12,6"
316,"Drivers license, no passenger car in hh",2010,"77,2","10,4"
317,"Drivers license, no passenger car in hh",2011,78,"10,7"
318,"Drivers license, no passenger car in hh",2012,"77,9","10,4"
319,"Drivers license, no passenger car in hh",2013,"77,6","10,7"
320,"Drivers license, no passenger car in hh",2014,"77,9","10,2"
321,"Drivers license, no passenger car in hh",2015,"76,9","10,7"
322,"Drivers license, no passenger car in hh",2016,"76,5","10,5"
323,"Drivers license, no passenger car in hh",2017,"75,5","10,7"
324,"Drivers license, passenger car in hh",2010,"79,7","8,4"
325,"Drivers license, passenger car in hh",2011,"80,2","9,2"
326,"Drivers license, passenger car in hh",2012,"78,9","8,8"
327,"Drivers license, passenger car in hh",2013,"79,2","8,9"
328,"Drivers license, passenger car in hh",2014,"79,7",9
329,"Drivers license, passenger car in hh",2015,"79,4",9
330,"Drivers license, passenger car in hh",2016,"78,5","8,6"
331,"Drivers license, passenger car in hh",2017,"78,1","9,4"
332,"Drivers license, passenger car, in own name",2010,"82,2","3,1"
333,"Drivers license, passenger car, in own name",2011,"81,6","3,2"
334,"Drivers license, passenger car, in own name",2012,"81,2","2,8"
335,"Drivers license, passenger car, in own name",2013,"81,9","3,2"
336,"Drivers license, passenger car, in own name",2014,"82,4","2,9"
337,"Drivers license, passenger car, in own name",2015,"81,2","2,9"
338,"Drivers license, passenger car, in own name",2016,"81,3","3,1"
339,"Drivers license, passenger car, in own name",2017,81,"3,1"
47,Equivalised income: 1st 20%-group,2018,77.1,12.5
48,Equivalised income: 1st 20%-group,2019,74.1,12.1
49,Equivalised income: 1st 20%-group,2020,62.8,5.6
50,Equivalised income: 1st 20%-group,2021,70.0,7.0
51,Equivalised income: 1st 20%-group,2022,72.6,9.5
420,Equivalised income: 1th 20%-group,2010,"75,2","8,5"
421,Equivalised income: 1th 20%-group,2011,76,"9,2"
422,Equivalised income: 1th 20%-group,2012,"75,7",9
423,Equivalised income: 1th 20%-group,2013,"76,5","9,8"
424,Equivalised income: 1th 20%-group,2014,"76,5","8,9"
425,Equivalised income: 1th 20%-group,2015,"75,5","9,7"
426,Equivalised income: 1th 20%-group,2016,"74,6","8,9"
427,Equivalised income: 1th 20%-group,2017,"74,2","10,6"
52,Equivalised income: 2nd 20%-group,2018,76.6,7.4
53,Equivalised income: 2nd 20%-group,2019,76.3,7.2
54,Equivalised income: 2nd 20%-group,2020,67.1,3.5
55,Equivalised income: 2nd 20%-group,2021,73.3,4.3
56,Equivalised income: 2nd 20%-group,2022,75.8,5.6
428,Equivalised income: 2th 20%-group,2010,"78,6","6,3"
429,Equivalised income: 2th 20%-group,2011,"78,4","5,8"
430,Equivalised income: 2th 20%-group,2012,"78,2","5,9"
431,Equivalised income: 2th 20%-group,2013,"78,6","5,6"
432,Equivalised income: 2th 20%-group,2014,78,"5,1"
433,Equivalised income: 2th 20%-group,2015,"76,4","5,4"
434,Equivalised income: 2th 20%-group,2016,77,"5,3"
435,Equivalised income: 2th 20%-group,2017,"73,5","6,2"
57,Equivalised income: 3rd 20%-group,2018,85.3,7.7
58,Equivalised income: 3rd 20%-group,2019,83.7,8.1
59,Equivalised income: 3rd 20%-group,2020,75.9,3.8
60,Equivalised income: 3rd 20%-group,2021,80.0,3.8
61,Equivalised income: 3rd 20%-group,2022,81.8,5.0
436,Equivalised income: 3th 20%-group,2010,"81,6","5,9"
437,Equivalised income: 3th 20%-group,2011,"81,5","6,7"
438,Equivalised income: 3th 20%-group,2012,"80,3","5,8"
439,Equivalised income: 3th 20%-group,2013,"80,6","6,2"
440,Equivalised income: 3th 20%-group,2014,"82,3","6,4"
441,Equivalised income: 3th 20%-group,2015,"81,5","5,7"
442,Equivalised income: 3th 20%-group,2016,"81,1",6
443,Equivalised income: 3th 20%-group,2017,"79,7","5,9"
444,Equivalised income: 4th 20%-group,2010,"83,4","6,7"
445,Equivalised income: 4th 20%-group,2011,"82,1","6,7"
446,Equivalised income: 4th 20%-group,2012,"83,1","6,3"
447,Equivalised income: 4th 20%-group,2013,82,"6,1"
448,Equivalised income: 4th 20%-group,2014,"82,9","5,9"
449,Equivalised income: 4th 20%-group,2015,"82,5","6,7"
450,Equivalised income: 4th 20%-group,2016,"82,4","6,2"
451,Equivalised income: 4th 20%-group,2017,81,"6,1"
62,Equivalised income: 4th 20%-group,2018,86.8,7.5
63,Equivalised income: 4th 20%-group,2019,86.3,8.1
64,Equivalised income: 4th 20%-group,2020,79.5,3.3
65,Equivalised income: 4th 20%-group,2021,82.6,3.3
66,Equivalised income: 4th 20%-group,2022,83.8,5.3
452,Equivalised income: 5th 20%-group,2010,"81,6",6
453,Equivalised income: 5th 20%-group,2011,"82,8","6,8"
454,Equivalised income: 5th 20%-group,2012,"81,9","5,9"
455,Equivalised income: 5th 20%-group,2013,"82,5","6,9"
456,Equivalised income: 5th 20%-group,2014,"83,4","6,4"
457,Equivalised income: 5th 20%-group,2015,82,"6,4"
458,Equivalised income: 5th 20%-group,2016,"82,3","6,9"
459,Equivalised income: 5th 20%-group,2017,"82,1","7,1"
67,Equivalised income: 5th 20%-group,2018,86.6,8.1
68,Equivalised income: 5th 20%-group,2019,86.3,7.6
69,Equivalised income: 5th 20%-group,2020,80.0,3.4
70,Equivalised income: 5th 20%-group,2021,81.7,3.1
71,Equivalised income: 5th 20%-group,2022,82.8,5.0
228,Hoogte inkomen: 40 000 tot 50 000 euro,2010,81,6
229,Hoogte inkomen: 40 000 tot 50 000 euro,2011,"83,8",7
230,Hoogte inkomen: 40 000 tot 50 000 euro,2012,"81,9","6,5"
231,Hoogte inkomen: 40 000 tot 50 000 euro,2013,"82,1","7,7"
232,Hoogte inkomen: 40 000 tot 50 000 euro,2014,"82,7","6,3"
233,Hoogte inkomen: 40 000 tot 50 000 euro,2015,"80,8","6,5"
234,Hoogte inkomen: 40 000 tot 50 000 euro,2016,83,"7,6"
235,Hoogte inkomen: 40 000 tot 50 000 euro,2017,"82,4","7,2"
204,Income level: 10 000 to 20 000 euros,2010,76,"6,7"
205,Income level: 10 000 to 20 000 euros,2011,"76,5","6,8"
206,Income level: 10 000 to 20 000 euros,2012,"76,2","6,7"
207,Income level: 10 000 to 20 000 euros,2013,"76,8","6,8"
208,Income level: 10 000 to 20 000 euros,2014,"76,2","6,3"
209,Income level: 10 000 to 20 000 euros,2015,"74,7",7
210,Income level: 10 000 to 20 000 euros,2016,"73,7","7,4"
211,Income level: 10 000 to 20 000 euros,2017,"71,8","7,4"
212,Income level: 20 000 to 30 000 euros,2010,"82,1","6,2"
213,Income level: 20 000 to 30 000 euros,2011,"81,6","6,4"
214,Income level: 20 000 to 30 000 euros,2012,"81,2","6,1"
215,Income level: 20 000 to 30 000 euros,2013,81,"6,1"
216,Income level: 20 000 to 30 000 euros,2014,"82,1","6,1"
217,Income level: 20 000 to 30 000 euros,2015,"81,1","5,9"
218,Income level: 20 000 to 30 000 euros,2016,"79,9","5,7"
219,Income level: 20 000 to 30 000 euros,2017,"79,3",6
220,Income level: 30 000 to 40 000 euros,2010,"82,7","6,6"
221,Income level: 30 000 to 40 000 euros,2011,"82,7","7,4"
222,Income level: 30 000 to 40 000 euros,2012,"83,1","6,1"
223,Income level: 30 000 to 40 000 euros,2013,"82,8","7,1"
224,Income level: 30 000 to 40 000 euros,2014,84,"6,6"
225,Income level: 30 000 to 40 000 euros,2015,"82,8","6,8"
226,Income level: 30 000 to 40 000 euros,2016,"82,5","6,1"
227,Income level: 30 000 to 40 000 euros,2017,"81,3","6,2"
236,Income level: 50 000 euros or more,2010,"81,6","5,1"
237,Income level: 50 000 euros or more,2011,"81,2","5,2"
238,Income level: 50 000 euros or more,2012,"79,8","4,8"
239,Income level: 50 000 euros or more,2013,"81,5","4,9"
240,Income level: 50 000 euros or more,2014,"82,3","5,6"
241,Income level: 50 000 euros or more,2015,"82,1","5,7"
242,Income level: 50 000 euros or more,2016,"80,8","6,6"
243,Income level: 50 000 euros or more,2017,81,"7,3"
196,Income level: up to 10 000 euros,2010,"79,2","14,4"
197,Income level: up to 10 000 euros,2011,"80,4","15,7"
198,Income level: up to 10 000 euros,2012,"79,2","14,5"
199,Income level: up to 10 000 euros,2013,"79,9","16,3"
200,Income level: up to 10 000 euros,2014,"79,9","13,7"
201,Income level: up to 10 000 euros,2015,"80,5","15,4"
202,Income level: up to 10 000 euros,2016,"79,7","15,1"
203,Income level: up to 10 000 euros,2017,"82,7","19,8"
244,Leeftijd: 12 jaar of ouder,2010,"79,2","7,5"
245,Leeftijd: 12 jaar of ouder,2011,"79,1",8
246,Leeftijd: 12 jaar of ouder,2012,"78,8","7,5"
247,Leeftijd: 12 jaar of ouder,2013,79,"7,8"
248,Leeftijd: 12 jaar of ouder,2014,"79,4","7,4"
249,Leeftijd: 12 jaar of ouder,2015,"78,5","7,7"
250,Leeftijd: 12 jaar of ouder,2016,"78,1","7,5"
251,Leeftijd: 12 jaar of ouder,2017,"77,7","7,7"
148,Level of educ: 1. Low,2010,"73,1","5,7"
149,Level of educ: 1. Low,2011,"72,4","5,8"
150,Level of educ: 1. Low,2012,"72,9","5,6"
151,Level of educ: 1. Low,2013,"73,4","6,1"
152,Level of educ: 1. Low,2014,"73,4",6
153,Level of educ: 1. Low,2015,"72,2","5,8"
154,Level of educ: 1. Low,2016,71,"5,6"
155,Level of educ: 1. Low,2017,"70,1","5,2"
87,Level of educ: 1. Low,2018,73.6,5.9
88,Level of educ: 1. Low,2019,72.0,5.5
89,Level of educ: 1. Low,2020,63.7,2.9
90,Level of educ: 1. Low,2021,70.5,3.2
91,Level of educ: 1. Low,2022,72.8,4.5
156,Level of educ: 2 Intermediate,2010,"81,5","8,2"
157,Level of educ: 2 Intermediate,2011,"81,7","8,9"
158,Level of educ: 2 Intermediate,2012,"80,9","8,1"
159,Level of educ: 2 Intermediate,2013,"80,8","8,8"
160,Level of educ: 2 Intermediate,2014,"81,4","8,2"
161,Level of educ: 2 Intermediate,2015,"80,6","8,7"
162,Level of educ: 2 Intermediate,2016,"79,9","7,8"
163,Level of educ: 2 Intermediate,2017,"79,6","8,3"
92,Level of educ: 2 Intermediate,2018,86.0,9.5
93,Level of educ: 2 Intermediate,2019,85.2,9.3
94,Level of educ: 2 Intermediate,2020,77.1,4.3
95,Level of educ: 2 Intermediate,2021,80.6,5.3
96,Level of educ: 2 Intermediate,2022,82.3,6.8
164,Level of educ: 3 High,2010,"84,5",9
165,Level of educ: 3 High,2011,84,"9,7"
166,Level of educ: 3 High,2012,"83,7","9,1"
167,Level of educ: 3 High,2013,"83,3","9,1"
168,Level of educ: 3 High,2014,"83,6","8,4"
169,Level of educ: 3 High,2015,"82,8","8,7"
170,Level of educ: 3 High,2016,"83,3","9,4"
171,Level of educ: 3 High,2017,"82,7","9,7"
97,Level of educ: 3 High,2018,87.2,11.3
98,Level of educ: 3 High,2019,86.5,11.8
99,Level of educ: 3 High,2020,79.2,4.8
100,Level of educ: 3 High,2021,81.4,4.6
101,Level of educ: 3 High,2022,82.5,7.1
340,Particip.: claiming disability benefit,2010,"69,7","4,3"
341,Particip.: claiming disability benefit,2011,"69,7","4,8"
342,Particip.: claiming disability benefit,2012,"67,6",5
343,Particip.: claiming disability benefit,2013,"70,2","4,1"
344,Particip.: claiming disability benefit,2014,"67,8","5,4"
345,Particip.: claiming disability benefit,2015,"69,7",4
346,Particip.: claiming disability benefit,2016,"67,5","4,7"
347,Particip.: claiming disability benefit,2017,68,"4,5"
122,Particip.: claiming disability benefit,2018,71.1,4.8
123,Particip.: claiming disability benefit,2019,67.8,5.6
124,Particip.: claiming disability benefit,2020,58.3,.
125,Particip.: claiming disability benefit,2021,67.1,.
126,Particip.: claiming disability benefit,2022,70.3,3.6
112,Participatie:student/scholier,2018,87.2,13.9
113,Participatie:student/scholier,2019,86.4,13.0
114,Participatie:student/scholier,2020,74.9,6.7
115,Participatie:student/scholier,2021,80.0,7.9
116,Participatie:student/scholier,2022,82.5,10.7
388,Participation: retired,2010,"65,7",3
389,Participation: retired,2011,"65,7","3,3"
390,Participation: retired,2012,"66,1","3,2"
391,Participation: retired,2013,"66,1","3,3"
392,Participation: retired,2014,"67,7","3,1"
393,Participation: retired,2015,"66,2",3
394,Participation: retired,2016,"65,8",3
395,Participation: retired,2017,"65,8","2,9"
127,Participation: retired,2018,69.8,3.8
128,Participation: retired,2019,69.0,3.7
129,Participation: retired,2020,62.7,1.4
130,Participation: retired,2021,69.6,1.5
131,Participation: retired,2022,71.6,2.0
372,Participation: unemployed,2010,"73,2",6
373,Participation: unemployed,2011,"74,6","9,3"
374,Participation: unemployed,2012,"72,1",8
375,Participation: unemployed,2013,"74,8","6,2"
376,Participation: unemployed,2014,"74,3","7,4"
377,Participation: unemployed,2015,"73,6",8
378,Participation: unemployed,2016,"71,6","7,9"
379,Participation: unemployed,2017,"71,1",8
117,Participation: unemployed,2018,75.2,6.6
118,Participation: unemployed,2019,71.2,6.6
119,Participation: unemployed,2020,66.1,.
120,Participation: unemployed,2021,66.4,5.0
121,Participation: unemployed,2022,66.3,6.2
380,"Participation: unemployed, other",2010,"75,3","4,1"
381,"Participation: unemployed, other",2011,"74,8","4,4"
382,"Participation: unemployed, other",2012,"75,7","3,5"
383,"Participation: unemployed, other",2013,"76,1","4,4"
384,"Participation: unemployed, other",2014,"76,4","3,3"
385,"Participation: unemployed, other",2015,"75,3",4
386,"Participation: unemployed, other",2016,73,"4,7"
387,"Participation: unemployed, other",2017,"74,1","4,4"
132,"Participation: unemployed, other",2018,73.2,5.4
133,"Participation: unemployed, other",2019,71.0,5.0
134,"Participation: unemployed, other",2020,62.1,2.1
135,"Participation: unemployed, other",2021,67.8,2.9
136,"Participation: unemployed, other",2022,70.1,3.8
348,Participation: working 12 -29 h. a week,2010,"85,6","6,4"
349,Participation: working 12 -29 h. a week,2011,86,"6,8"
350,Participation: working 12 -29 h. a week,2012,"84,7","6,4"
351,Participation: working 12 -29 h. a week,2013,"85,7","6,4"
352,Participation: working 12 -29 h. a week,2014,86,"5,9"
353,Participation: working 12 -29 h. a week,2015,"85,6","6,6"
354,Participation: working 12 -29 h. a week,2016,"85,3","6,5"
355,Participation: working 12 -29 h. a week,2017,84,"6,4"
102,Participation: working 12 -29 h. a week,2018,89.6,7.8
103,Participation: working 12 -29 h. a week,2019,87.8,8.4
104,Participation: working 12 -29 h. a week,2020,82.7,3.9
105,Participation: working 12 -29 h. a week,2021,86.4,4.6
106,Participation: working 12 -29 h. a week,2022,86.8,6.4
356,Participation: working >30 hours a week,2010,85,"7,3"
357,Participation: working >30 hours a week,2011,"84,5","7,7"
358,Participation: working >30 hours a week,2012,"84,7","7,1"
359,Participation: working >30 hours a week,2013,"84,7","7,5"
360,Participation: working >30 hours a week,2014,"84,7",7
361,Participation: working >30 hours a week,2015,"84,2","7,2"
362,Participation: working >30 hours a week,2016,"84,2","7,1"
363,Participation: working >30 hours a week,2017,"83,2","7,8"
107,Participation: working >30 hours a week,2018,89.0,9.6
108,Participation: working >30 hours a week,2019,88.7,9.9
109,Participation: working >30 hours a week,2020,80.5,4.3
110,Participation: working >30 hours a week,2021,82.8,4.0
111,Participation: working >30 hours a week,2022,83.6,6.3
1,Personal characteristics,Periods,%,%
139,Personal characteristics,Periods,%,%
412,Persons without student publ.transp.card,2010,"79,5","5,4"
413,Persons without student publ.transp.card,2011,"79,7","5,6"
414,Persons without student publ.transp.card,2012,"79,3","5,3"
415,Persons without student publ.transp.card,2013,"79,6","5,5"
416,Persons without student publ.transp.card,2014,80,"5,3"
417,Persons without student publ.transp.card,2015,"79,1","5,4"
418,Persons without student publ.transp.card,2016,"78,8","5,5"
419,Persons without student publ.transp.card,2017,"78,1","5,4"
82,Persons without student publ.transp.card,2018,82.6,7.1
83,Persons without student publ.transp.card,2019,81.7,7.0
84,Persons without student publ.transp.card,2020,73.8,3.2
85,Persons without student publ.transp.card,2021,78.0,3.2
86,Persons without student publ.transp.card,2022,79.5,4.8
137,Source: CBS,,,
396,Students with week pass publ. transp.,2010,"85,6","35,3"
397,Students with week pass publ. transp.,2011,"84,1","38,5"
398,Students with week pass publ. transp.,2012,"83,5","37,2"
399,Students with week pass publ. transp.,2013,"82,5","41,3"
400,Students with week pass publ. transp.,2014,"83,7",37
401,Students with week pass publ. transp.,2015,82,"37,9"
402,Students with week pass publ. transp.,2016,"81,6","35,1"
403,Students with week pass publ. transp.,2017,"81,9","36,3"
72,Students with week pass publ. transp.,2018,88.7,40.7
73,Students with week pass publ. transp.,2019,86.7,41.1
74,Students with week pass publ. transp.,2020,73.5,18.6
75,Students with week pass publ. transp.,2021,79.6,23.7
76,Students with week pass publ. transp.,2022,83.8,30.2
404,Students with weekend pass publ. transp.,2010,88,"25,9"
405,Students with weekend pass publ. transp.,2011,"85,5",22
406,Students with weekend pass publ. transp.,2012,"90,7","25,8"
407,Students with weekend pass publ. transp.,2013,"88,8","22,3"
408,Students with weekend pass publ. transp.,2014,"93,6","25,7"
409,Students with weekend pass publ. transp.,2015,"84,4","27,8"
410,Students with weekend pass publ. transp.,2016,"84,5","24,1"
411,Students with weekend pass publ. transp.,2017,"86,6","26,3"
77,Students with weekend pass publ. transp.,2018,94.1,17.2
78,Students with weekend pass publ. transp.,2019,89.0,19.4
79,Students with weekend pass publ. transp.,2020,81.8,.
80,Students with weekend pass publ. transp.,2021,82.4,16.1
81,Students with weekend pass publ. transp.,2022,88.7,19.2
140,Total persons,2010,"79,8","6,8"
141,Total persons,2011,"79,9","7,1"
142,Total persons,2012,"79,6","6,7"
143,Total persons,2013,"79,8",7
144,Total persons,2014,"80,2","6,7"
145,Total persons,2015,"79,2","6,9"
146,Total persons,2016,79,"6,8"
147,Total persons,2017,"78,4",7
2,Total persons,2018,82.9,8.6
3,Total persons,2019,81.9,8.6
4,Total persons,2020,73.8,3.9
5,Total persons,2021,78.1,4.2
6,Total persons,2022,79.7,6.1
0,,Sex,Total male and female,Total male and female
138,,Sex,Total male and female,Total male and female
